id|time|attempt|sentence
35|1566688602.3394608|2|При __этом__ большая часть из __нескольких__ тысяч мигрантов , __которым__ власти Мехико  предоставили временный лагерь на территории спортивного комплекса на востоке города , пока остаются на месте .
35|1566688602.3394608|2|" Портал Aristegui Noticias __уточняет__ , что мигранты __спускались__ в метро с криками " Вперед  , вперед , мы должны добиться своей цели – попасть в США " . " 
35|1566688602.3394608|2|При __этом__ большая часть из __нескольких__ тысяч мигрантов , __которым__ власти Мехико __предоставили__ временный лагерь на __территории__ спортивного комплекса на  востоке города , пока остаются на месте .
35|1566689055.4169219|1|Некоторая часть из них намерена __остаться__ , __воспользовавшись__ предложением мексиканских властей легализовать __свой__ статус и иметь __возможность__ работать  .
35|1566689055.4169219|1|Некоторая часть  из них намерена __остаться__ , __воспользовавшись__ предложением мексиканских властей легализовать __свой__ статус и иметь __возможность__ работать .
35|1566689055.4169219|1|Некоторая часть из них намерена остаться  , __воспользовавшись__ предложением мексиканских властей легализовать __свой__ статус и иметь __возможность__ работать .
35|1566689055.4169219|1|По  предварительным данным , они планируют стартовать в сторону границы в __субботу__ .
35|1566689074.964374|2|Некоторая часть из них намерена __остаться__ , __воспользовавшись__ предложением мексиканских властей легализовать __свой__ статус и иметь __возможность__ работать  .
35|1566689074.964374|2|Некоторая часть из них намерена остаться  , __воспользовавшись__ предложением мексиканских властей легализовать __свой__ статус и иметь __возможность__ работать .
35|1566689074.964374|2|Некоторая часть  из них намерена __остаться__ , __воспользовавшись__ предложением мексиканских властей легализовать __свой__ статус и иметь __возможность__ работать .
35|1555423688.5790992|1|Живопись и графика из __музейных__ и частных __собраний__ » .
35|1555625403.857772|1|Озоновый слой стратосферы защищает нас от жесткого  ультрафиолетового излучения , но на самом-то деле озон токсичен – __будучи__ агрессивным окислителем , он повреждает органы дыхания , __вызывает__ мутации  , а при высоких концентрациях может просто убить .
35|1555625403.857772|1|Озоновый слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но на самом-то деле озон токсичен  – __будучи__ агрессивным окислителем , он повреждает органы дыхания , __вызывает__ мутации , а при высоких концентрациях может просто __убить__ .
35|1555625403.857772|1|__Озоновый__ слой __стратосферы__ защищает нас от жесткого ультрафиолетового излучения , но на самом-то  деле озон токсичен – будучи агрессивным окислителем , он повреждает органы дыхания , вызывает мутации , а при высоких концентрациях может просто убить .
35|1555625614.1034975|2|Озоновый слой стратосферы защищает нас от жесткого  ультрафиолетового излучения , но на самом-то деле озон токсичен – __будучи__ агрессивным окислителем , он повреждает органы дыхания , __вызывает__ мутации  , а при высоких концентрациях может просто убить .
35|1555625614.1034975|2|Озоновый слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но на самом-то деле озон токсичен  – __будучи__ агрессивным окислителем , он повреждает органы дыхания , __вызывает__ мутации , а при высоких концентрациях может просто __убить__ .
36|1554483182.65866|1|Сейчас мы уже понимаем , что наши прежние __представления__ о викингах как об одиноких , суровых грабителях и __налетчиках__  , несколько не соответствуют действительности .
36|1554483547.485893|1| Не так давно __выяснилось__ , к примеру , что в __морские__ походы с ними отправлялись жены .
36|1554483547.485893|1|Не так давно __выяснилось__ , к примеру , что в __морские__ походы с ними  отправлялись жены .
36|1554483547.485893|1|Не  так давно выяснилось , к примеру , что в морские __походы__ с ними отправлялись жены .
36|1554483587.6102538|2| Не так давно __выяснилось__ , к примеру , что в __морские__ походы с ними отправлялись жены .
36|1554483587.6102538|2|Не так давно __выяснилось__ , к примеру , что в __морские__ походы с ними  отправлялись жены .
36|1554483587.6102538|2|Не  так давно выяснилось , к примеру , что в морские __походы__ с ними отправлялись жены .
36|1554484111.7377589|1|Исследователи из парижского Института Жака Моно проанализировали  ДНК 290 котов из 30 археологических памятников , разбросанных по __разным__ уголкам планеты : по Европе , Ближнему Востоку и Африке  .
36|1554484111.7377589|1|Исследователи из парижского Института Жака Моно проанализировали ДНК  290 котов из 30 археологических памятников , разбросанных по разным __уголкам__ планеты : по Европе , Ближнему Востоку и Африке .
36|1554484389.2610798|1|Временной разброс останков тоже был __широк__ : от каменного века ( 8 , 9 тыс .
36|1554484389.2610798|1|Как и __следовало__ ожидать , дружеские отношения людей и котов __начались__ вместе с  появлением земледелия .
36|1554484518.0667057|2|лет назад ) до __нового__ времени ( XVIII в . )
36|1554484518.0667057|2|Временной разброс останков тоже был __широк__ : от каменного века ( 8 , 9 тыс .
36|1554484879.9939008|1|Как только человек начал производить и хранить излишки зерна , рядом с ним  сразу же появились мыши , а за ними пришли и __коты__ .
36|1554484902.4799407|2|Как только человек начал производить и хранить излишки зерна , рядом с ним  сразу же появились мыши , а за ними пришли и __коты__ .
36|1554485229.5209923|1|Ее __эпицентром__ стал __Египет__ , откуда мышеловы достаточно быстро достигли дальних __уголков__ Африки ,  Азии и Европы .
36|1554485229.5209923|1|Вторая волна __распространения__ котиков по __ойкумене__ началась на несколько тысячелетий позже .
36|1554485229.5209923|1|Ее __эпицентром__ стал __Египет__ , откуда мышеловы достаточно быстро достигли дальних __уголков__  Африки , Азии и Европы .
36|1554485288.4632936|2|Ее __эпицентром__ стал __Египет__ , откуда мышеловы достаточно быстро достигли дальних __уголков__ Африки ,  Азии и Европы .
36|1554485288.4632936|2|Ее  __эпицентром__ стал __Египет__ , откуда мышеловы достаточно быстро достигли дальних __уголков__ Африки , Азии и Европы .
36|1554485288.4632936|2|Ее __эпицентром__ стал __Египет__ , откуда мышеловы достаточно быстро достигли дальних __уголков__  Африки , Азии и Европы .
36|1554485613.5595224|1|Вероятно , __главной__ функцией мурчащих мореплавателей , составлявших компанию викингам , также была  борьба с мышами .
36|1554485613.5595224|1|Генетические маркеры  кошек-египтянок нашлись у их __собратьев__ из Болгарии , Турции и __южной__ части Африки .
36|1554485613.5595224|1|Вероятно , главной __функцией__ мурчащих мореплавателей , составлявших компанию викингам , также была __борьба__  с мышами .
36|1554485613.5595224|1|Вероятно , главной  __функцией__ мурчащих мореплавателей , составлявших компанию викингам , также была __борьба__ с мышами .
36|1554485730.4240506|2|Вероятно , __главной__ функцией мурчащих мореплавателей , составлявших компанию викингам , также была  борьба с мышами .
36|1554485730.4240506|2|Вероятно , главной __функцией__ мурчащих мореплавателей , составлявших компанию викингам , также была __борьба__  с мышами .
36|1554485730.4240506|2|Вероятно , главной  __функцией__ мурчащих мореплавателей , составлявших компанию викингам , также была __борьба__ с мышами .
36|1554641492.0599182|1|Так , __кошачьи__ останки были __найдены__ в погребении скандинава в северной Германии .
36|1554641586.4772747|2|Так , кошачьи останки были __найдены__ в погребении скандинава в северной Германии .
36|1554642091.585587|1|Судя по их __размеру__ , это были __домашние__ __животные__ .
36|1554642247.3999183|2|Судя по их __размеру__ , это были домашние животные .
36|1554642633.7344902|1|Кроме  того , коты часто фигурируют в скандинавской мифологии : они __тащат__ на себе __колесницу__ богини __любви__ Фрейи , а у Локи  из Утгарда был настолько большой кот , что его не мог поднять сам Тор .
36|1552755904.5101717||Считается  , что океаны на поверхности планеты обязаны __своим__ существованием гигантским __астероидам__ .
36|1552755904.5101717||В 2010 году исследователи получили первое подтверждение __того__ , что на поверхности астероидов может находиться лед .
36|1552757123.2211916||Еще одним доказательством стало то  , что количество изотопов водорода в воде на поверхности астероидов __совпадает__ с их __количеством__ в __океанических__ водах .
36|1552757123.2211916||Еще одним доказательством стало то , что количество  изотопов водорода в воде на поверхности астероидов __совпадает__ с их __количеством__ в __океанических__ водах .
36|1552757123.2211916||После __этого__ гипотеза об основной роли астероидов в появлении земных океанов стала  почти общепринятой .
36|1552758063.2800949||Однако затем появились данные о том , что  вода в мантии Земли и водород в ядре отличаются по __количеству__ изотопов .
36|1552758063.2800949||Однако затем __появились__ данные о __том__ , что вода в мантии Земли и  водород в ядре отличаются по количеству изотопов .
36|1552758063.2800949||Однако затем __появились__ данные о __том__ , что вода в мантии Земли и водород в ядре  отличаются по количеству изотопов .
36|1552758063.2800949||В частности , в __найденной__ на территории Канады лаве содержалось меньше дейтерия ( изотопа водорода  ) , чем в океанической воде .
36|1552760306.1864817||Эта атмосфера содержала относительно __небольшое__ количество дейтерия .
36|1552760306.1864817||У зародыша Земли с раскаленной  поверхностью была атмосфера из газа и пыли , __оставшихся__ после __появления__ Солнца .
36|1552760306.1864817||Затем захваченный __магмой__ водород оказался в ядре , а дейтерий в остывающей магме  , из которой затем образовалась мантия , поясняют авторы в публикации в Journal of Geophysical Research : Planets .
36|1552760306.1864817||Эта атмосфера содержала относительно небольшое __количество__ дейтерия .
36|1552760306.1864817||Затем захваченный магмой водород __оказался__ в ядре , а __дейтерий__ в __остывающей__ магме , из  которой затем образовалась мантия , поясняют авторы в публикации в Journal of Geophysical Research : Planets .
36|1552760306.1864817||Затем захваченный магмой водород оказался  в ядре , а __дейтерий__ в __остывающей__ магме , из __которой__ затем образовалась мантия , поясняют авторы в публикации в Journal  of Geophysical Research : Planets .
36|1553012595.258824||Полученные результаты , возможно , пригодятся тем , кто ищет  признаки жизни на экзопланетах : вода на них __могла__ появиться __таким__ же __образом__ , как и на __Земле__ , причем даже  на тех экзопланетах , в чьих планетарных системах мало ледяных астероидов или они вовсе отсутствуют .
36|1553012595.258824||Полученные результаты , возможно , пригодятся тем , кто ищет признаки жизни  на экзопланетах : вода на них __могла__ появиться __таким__ же __образом__ , как и на __Земле__ , причем даже на __тех__  экзопланетах , в чьих планетарных системах мало ледяных астероидов или они вовсе отсутствуют .
36|1553012595.258824||Полученные результаты , возможно , пригодятся тем , кто ищет признаки жизни на экзопланетах : вода на  них __могла__ появиться __таким__ же __образом__ , как и на __Земле__ , причем даже на __тех__ экзопланетах , в чьих планетарных  системах мало ледяных астероидов или они вовсе отсутствуют .
36|1553012595.258824||Полученные результаты , возможно , пригодятся тем , кто ищет признаки жизни на экзопланетах : вода на них могла появиться таким же образом , как и на Земле , причем даже на тех экзопланетах , в чьих планетарных системах мало ледяных астероидов или они вовсе отсутствуют  экзопланетах , в чьих планетарных системах мало ледяных астероидов или __они__ вовсе __отсутствуют__ .
36|1553012595.258824||Полученные результаты , возможно , пригодятся тем ,  кто ищет признаки жизни на экзопланетах : вода на них __могла__ появиться __таким__ же __образом__ , как и на __Земле__ ,  причем даже на тех экзопланетах , в чьих планетарных системах мало ледяных астероидов или они вовсе отсутствуют .
36|1553017045.3305554||В 2010 __году__ исследователи получили первое подтверждение того , что на поверхности астероидов  может находиться лед .
36|1554215655.1744676||На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию  из Музея Долорес Ольмедо , галереи « Арвил » , __собрания__ внука Диего Риверы и частных __коллекций__ стран Европы и Латинской  Америки .
36|1554215655.1744676||На выставке будут представлены самые разные работы Кало и Риверы : живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи  « Арвил » , __собрания__ внука Диего Риверы и частных __коллекций__ стран Европы и Латинской Америки .
36|1554216879.8810425||В __Манеже__ покажут самые известные картины экстравагантной __художницы__ : « __Сломанная__ колонна  » , « Автопортрет с обезьянкой » , « Больница Генри Форда » и другие .
36|1554216879.8810425||В __Манеже__ покажут самые известные картины экстравагантной __художницы__ : « __Сломанная__ колонна » , « Автопортрет с __обезьянкой__  » , « Больница Генри Форда » и другие .
36|1554216879.8810425||В Манеже покажут самые известные картины экстравагантной художницы : « Сломанная колонна »  , « Автопортрет с __обезьянкой__ » , « Больница Генри __Форда__ » и другие .
36|1554216879.8810425||В экспозицию включат картины разных творческих этапов Фриды Кало : работы ,  вдохновленные искусством Ренессанса , и более поздние __полотна__ , насыщенные __символами__ и фетишами .
36|1554478306.3754318|1|— Нам приятно принимать __проект__ мирового __уровня__ , который стал значимым событием в мировой повестке  » .
36|1554478306.3754318|1|« Мы хотели сделать событие  не просто российское , но международное по __масштабу__ , — __отметил__ руководитель Департамента культуры Москвы Александр Кибовский .
36|1554478317.7772741|2|— Нам приятно принимать __проект__ мирового __уровня__ , который стал значимым событием в мировой повестке  » .
36|1554478317.7772741|2|« Мы хотели сделать событие  не просто российское , но международное по масштабу , — __отметил__ руководитель Департамента культуры Москвы Александр Кибовский .
36|1554478707.0975296|1|Ее дополнит образовательная программа : лекции __кураторов__ , кинопоказы , театральные __постановки__ и перформансы .
36|1554478707.0975296|1|Живопись и графика из __музейных__ и частных __собраний__ » будет открыта в Манеже с 21  декабря 2018 года по 12 марта 2019 года .
36|1554478716.8676634|2|Ее дополнит образовательная программа : лекции __кураторов__ , кинопоказы , театральные __постановки__ и перформансы .
36|1554478716.8676634|2|Живопись и графика из __музейных__ и частных __собраний__ » будет открыта в Манеже с 21  декабря 2018 года по 12 марта 2019 года .
36|1554650407.624207|1|__Нильские__ суда Одна из __величайших__ цивилизаций возникла на узкой полосе плодородной  земли вдоль берегов реки Нил в Египте .
36|1554650407.624207|1|__Нильские__ суда Одна из __величайших__ цивилизаций возникла на узкой полосе плодородной земли вдоль берегов реки  Нил в Египте .
36|1554650407.624207|1|Нильские суда Одна из величайших  цивилизаций возникла на узкой полосе плодородной земли вдоль берегов реки __Нил__ в Египте .
36|1554650553.7415535|2|Нильские суда Одна из величайших  цивилизаций возникла на узкой полосе плодородной земли вдоль берегов реки __Нил__ в Египте .
36|1554651653.280555|1|На этой  почве хорошо росла трава , что обеспечивало __пастбищами__ овец , __коз__ и крупный рогатый скот .
36|1554651653.280555|1|Первые египтяне были странствующими  охотниками , которые пришли из пустыни и __поселились__ в долине __Нила__ .
36|1554651812.315812|2|На этой  почве хорошо росла трава , что обеспечивало пастбищами овец , __коз__ и крупный рогатый скот .
36|1554652338.01016|1|Крестьяне научились регулировать паводковые воды , __возводя__ дамбы и __сооружая__ пруды , в которых на случай засухи  хранились запасы воды .
36|1554652338.01016|1|Паводки гарантировали плодородие ,  но они же были __бедствием__ , когда река разливалась в __неподходящее__ время года и уничтожала все посевы .
36|1554652338.01016|1|Крестьяне научились регулировать паводковые воды , __возводя__ дамбы и __сооружая__ пруды , в которых на случай засухи хранились запасы воды  .
36|1554652378.5092366|2|Крестьяне научились регулировать паводковые воды , __возводя__ дамбы и __сооружая__ пруды , в которых на случай засухи  хранились запасы воды .
36|1554652378.5092366|2|Крестьяне научились регулировать паводковые воды , __возводя__ дамбы и __сооружая__ пруды , в которых на случай засухи хранились запасы воды  .
36|1554742230.0754874|1|Я смотрю , как __мелькают__ впереди его чешская рубашка с такими , знаете ли ,  искорками , штаны неизвестного мне происхождения , австрийские туфли и стриженная под французский ежик русская голова .
36|1554742230.0754874|1|Я смотрю , как мелькают впереди его чешская рубашка с  такими , знаете ли , __искорками__ , штаны неизвестного мне __происхождения__ , австрийские туфли и __стриженная__ под французский ежик русская голова  .
36|1554742230.0754874|1|Я смотрю , как мелькают впереди его чешская рубашка с такими , знаете ли ,  __искорками__ , штаны неизвестного мне __происхождения__ , австрийские туфли и __стриженная__ под французский ежик русская голова .
36|1554742314.3947752|2|Я смотрю , как мелькают впереди его чешская рубашка с такими , знаете ли ,  искорками , штаны неизвестного мне происхождения , австрийские туфли и __стриженная__ под французский ежик русская голова .
36|1556274977.736991|1|Благополучно увильнув от __двух__ « __Побед__ » , от « Волги » и « Шкоды »  , он попадает в руки постового .
36|1556274977.736991|1| За моей спиной перего вариваются две старушки : – Сердце __захолонуло__ .
36|1556274977.736991|1|Благополучно увильнув от двух « Побед » ,  от « Волги » и « Шкоды » , он __попадает__ в руки постового .
36|1556274977.736991|1|Благополучно увильнув от __двух__ « __Побед__ » , от « Волги » и «  Шкоды » , он попадает в руки постового .
36|1556275063.1985905|2|Благополучно увильнув от двух « Побед » ,  от « Волги » и « Шкоды » , он __попадает__ в руки постового .
36|1556275063.1985905|2|Благополучно увильнув от __двух__ « __Побед__ » , от « Волги » и «  Шкоды » , он попадает в руки постового .
36|1556275679.9769535|1|Ну и __психи__ эти __нынешние__ !
36|1556275747.936299|2|Ну и __психи__ эти нынешние !
36|1556275958.120415|1|Дальше мы идем вместе с моим __младшим__ братом .
36|1556276270.6612222|1|– __Увели__ бы __тебя__ сейчас , – говорю я .
36|1556277437.1959388|1|__Бросает__ пятак газировщице , пьет « __чистенькую__ » .
36|1556277781.4823833|1|Назначили __оппонентов__ ?
36|1556277805.0725439|2|Назначили __оппонентов__ ?
36|1556284339.3829794|1|Не __скоты__ ?
36|1556284339.3829794|1|С тебя __причитается__ .
36|1556284499.7435353|2|С тебя __причитается__ .
36|1556284707.3702986|1|– Не __беспокойся__ , все твое любимое , – язвительно отвечает Димка .
36|1556284820.1334412|2|– Чем сегодня __кормите__ ?
36|1556284820.1334412|2|– Не __беспокойся__ , все твое любимое , – язвительно отвечает Димка .
36|1556285046.4244597|1|– Уж мы с мамочкой __постарались__ , « Витенька любит печенку » – и я иду  за печенкой .
36|1556285046.4244597|1|« Ему сейчас __нужны__ витамины » – и еду на рынок за витаминами для  вас , сэр .
36|1556285118.8149347|2|« Ему сейчас __нужны__ витамины » – и еду на рынок за витаминами для  вас , сэр .
36|1556285746.1170287|1|« Он терпеть не __может__ черствого __хлеба__ » – и я бегу в булочную .
36|1556555312.547377|1|Мама все время пытается воспитывать его __на__ моем __положительном__ __примере__ .
36|1556555312.547377|1|Всякий раз , когда мы собираемся за столом всей __семьей__ , она начинает курить __мне__ фимиам .
36|1556555312.547377|1|Мне это все __надоело__ .
36|1556555312.547377|1|Он __стал__ мрачно острить , мой младший брат .
36|1556555609.9891024|2|Всякий раз , когда мы собираемся за столом всей __семьей__ , она начинает курить __мне__ фимиам .
36|1556555609.9891024|2|Всякий раз , когда  мы собираемся за столом всей __семьей__ , она начинает курить __мне__ фимиам .
36|1556819137.827355|1|__Оказывается__ , я стал человеком благодаря трудолюбию и настойчивости , __которые__  проявлялись у меня в раннем детстве .
36|1556819137.827355|1| __Оказывается__ , я стал человеком благодаря трудолюбию и настойчивости , __которые__ проявлялись у меня в раннем детстве .
36|1556819214.6752942|2|__Оказывается__ , я стал человеком благодаря трудолюбию и настойчивости , которые  проявлялись у меня в раннем детстве .
36|1556819694.2063334|1|Несколько лет назад , когда я играл в __водное__ поло в команде __мастеров__ , Димка __боготворил__ меня .
36|1556819694.2063334|1|Несколько лет  назад , когда я играл в __водное__ поло в команде __мастеров__ , Димка __боготворил__ меня .
36|1556819694.2063334|1|« Ученым можешь ты не быть , но кандидатом __быть__ обязан !
36|1556820175.8374214|2|» – __хохочет__ он .
36|1556820175.8374214|2|Несколько лет назад , когда я играл в __водное__ поло в команде __мастеров__ , Димка боготворил меня .
36|1556820175.8374214|2|« Ученым можешь ты не быть , но кандидатом __быть__ обязан !
36|1556820175.8374214|2|Несколько лет  назад , когда я играл в __водное__ поло в команде __мастеров__ , Димка боготворил меня .
36|1556990449.2501206|1|Димка недоволен своей __жизнью__ .
36|1556990449.2501206|1|Я могу сказать ему , что маме надо помогать , что я сам бы помогал ей , если бы больше бывал дома , что он напрасно опустил руки и тянет выпускные экзамены на сплошные тройки ,  ведь надо подумать и о будущем , и вообще-то , __старик__ , действительно надо быть немного понастойчивее .
36|1556990689.715493|2|Димка недоволен своей __жизнью__ .
36|1556990689.715493|2|Я могу сказать ему , что маме надо помогать , что я сам бы помогал ей , если бы больше бывал дома , что он напрасно опустил руки и тянет выпускные экзамены на сплошные тройки ,  ведь надо подумать и о будущем , и вообще-то , __старик__ , действительно надо быть немного понастойчивее .
36|1556995302.606294|1| А внизу , под моим окном , бреется лицо свободной __профессии__ – мастер художественного слова Филипп Громкий .
36|1556995302.606294|1|Я услышал __зловещее__ гудение его электробритвы за несколько секунд до того , как  включил свою .
36|1556995958.2716572|1|__Наш__ папа , старый чудак , провожая __гостей__ через двор ,  говорит : « Пройдем через патцио » .
36|1556996033.840795|2|Наш папа , старый чудак , провожая __гостей__ через двор , говорит : « Пройдем __через__ патцио »  .
36|1557336410.2674494|1|Таким образом он выражает свою иронию __по__ __отношению__ к нашему дому , который до революции __назывался__ « Меблированные  комнаты „ Барселона “ .
36|1557336410.2674494|1|Таким образом он выражает свою  иронию __по__ __отношению__ к нашему дому , который до революции __назывался__ « Меблированные комнаты „ Барселона “ .
36|1557337741.2220733|1| Ее сухие ноги в серых __чулках__ похожи на гофрированные трубки __противогаза__ .
36|1557337741.2220733|1|Много лет княжна проработала в регистратуре  нашей поликлиники и вот теперь , как всякий трудящийся , __пользуется__ заслуженным отдыхом .
36|1557338305.5697176|1|__Торопливой__ __походкой__ заочника __проходит__ шофер Петя Кравченко , Пробегают две девушки  – Люся и Тамара , продавщицы из « Галантереи » .
36|1557338305.5697176|1|__Торопливой__ __походкой__ заочника __проходит__ шофер Петя Кравченко , Пробегают две девушки –  Люся и Тамара , продавщицы из « Галантереи » .
36|1557338305.5697176|1|__Торопливой__ __походкой__ заочника __проходит__ шофер Петя Кравченко , Пробегают две девушки – Люся и  Тамара , продавщицы из « Галантереи » .
36|1557339538.4197202|2|Один за __другим__ проходят __жильцы__ : __продавцы__ , и рабочие , и работники  умственного труда , похожие на нашего папу .
37|1551376808.8092623||— Только __вам__ тут __придется__ самим обед __готовить__ .
37|1551376808.8092623||— Конечно , __проживем__ , — __говорю__ я .
37|1552583055.056288||— Сумеем , — __говорит__ Мишка .
37|1552583321.7377484||Потом мама уехала , а мы с __Мишкой__ решили пойти на реку рыбу ловить .
37|1552583391.1203034||__Наладили__ удочки , накопали червей .
37|1552583483.1553652||Съедим весь хлеб , а на __ужин__ сварим кашу .
37|1550248350.488106||Не было ни демонстрации протеста со стороны болельщиков ,  ни разгромных материалов на два разворота в Tuttosport , ни __провокационных__ вопросов на пресс-конференции .
37|1550248350.488106||Расставание « Ювентуса » и Клаудио Маркизио __обошлось__ без скандала .
37|1550832735.008149||Все прошло буднично : заявление о расторжении контракта за день до закрытия трансферного окна ,  выплата футболисту 3 , 5 млн евро , благодарственный пост __официального__ твиттера __клуба__ да прощальное письмо полузащитника в инстаграме .
37|1550832735.008149||Все прошло буднично : заявление о расторжении контракта за день до закрытия трансферного окна , выплата футболисту  3 , 5 млн евро , благодарственный пост __официального__ твиттера __клуба__ да прощальное письмо полузащитника в инстаграме .
37|1550834076.0517707||И  сожаления , сожаления , сожаления … За последнюю неделю стороны __этого__ представления ( __конфликтом__ происходящее назвать сложно ) если и пытались  превзойти друга друга , то только в количестве упоминаний фразы Джампьеро Бониперти : « Победа – это не самое важное .
37|1550834076.0517707||И сожаления , сожаления  , сожаления … За последнюю неделю стороны __этого__ представления ( __конфликтом__ происходящее назвать сложно ) если и пытались превзойти друга друга  , то только в количестве упоминаний фразы Джампьеро Бониперти : « Победа – это не самое важное .
37|1550834229.6795533||bandiera – флаг , знамя ) , его портреты украшали подтрибунные  помещения « Альянц Стэдиума » , он попал в большинство __версий__ символических сборных « бьянконери » после кальчополи .
37|1551196481.3700943||Не было ни демонстрации протеста со стороны болельщиков , ни разгромных материалов  на два __разворота__ в Tuttosport , ни провокационных __вопросов__ на __пресс-конференции__ .
37|1551196481.3700943||Не было ни __демонстрации__ протеста со __стороны__ болельщиков , ни разгромных материалов на два __разворота__ в Tuttosport  , ни провокационных вопросов на пресс-конференции .
37|1551196481.3700943||Не было ни демонстрации  протеста со __стороны__ болельщиков , ни разгромных материалов на два __разворота__ в Tuttosport , ни провокационных __вопросов__ на __пресс-конференции__ .
37|1551196481.3700943||Не было ни демонстрации протеста со стороны болельщиков , ни  разгромных материалов на два __разворота__ в Tuttosport , ни провокационных __вопросов__ на __пресс-конференции__ .
37|1551196577.2197301||Все прошло буднично : заявление о расторжении __контракта__ за день до закрытия трансферного окна , выплата __футболисту__ 3  , 5 млн евро , благодарственный пост официального твиттера клуба да прощальное письмо полузащитника в инстаграме .
37|1551196577.2197301||Все прошло буднично : заявление о  расторжении __контракта__ за день до закрытия трансферного окна , выплата __футболисту__ 3 , 5 млн евро , благодарственный пост официального твиттера  клуба да прощальное письмо полузащитника в инстаграме .
37|1551196646.1625593||И  сожаления , сожаления , сожаления … За __последнюю__ неделю стороны __этого__ представления ( конфликтом происходящее назвать сложно ) если и __пытались__  превзойти друга друга , то только в количестве упоминаний фразы Джампьеро Бониперти : « Победа – это не самое важное .
37|1551196646.1625593||И сожаления , сожаления , сожаления … За __последнюю__ неделю стороны __этого__ представления ( конфликтом происходящее назвать сложно )  если и пытались превзойти друга друга , то только в количестве упоминаний фразы Джампьеро Бониперти : « Победа – это не самое важное .
