id|time|attempt|sentence
35|1555625403.857772|1|Контролировать растительный изопрен вряд ли возможно , зато , как пишет портал _Science_ , мы вполне можем регулировать уровень оксидов азота , не позволяя накапливаться озону в городском воздухе       В первые годы засухи растения __выделяют__ много изопрена , из-за __которого__ в воздухе появляется озон .
35|1555625403.857772|1|Озоновый слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но на самом-то деле озон токсичен – будучи агрессивным окислителем , он повреждает органы дыхания  , __вызывает__ мутации , а при высоких концентрациях может просто __убить__ .
35|1555625614.1034975|2|Озоновый слой стратосферы защищает нас от жесткого ультрафиолетового излучения , но на самом-то деле озон токсичен – будучи агрессивным окислителем , он повреждает органы дыхания  , __вызывает__ мутации , а при высоких концентрациях может просто __убить__ .
36|1554215655.1744676||Она объединит __более__ 90 работ знаменитой пары художников , а также документальные фото-  и видеоматериалы , рассказывающие о жизни Фриды Кало и Диего Риверы .
36|1554650553.7415535|2|Нильские __суда__ Одна из величайших цивилизаций возникла на узкой полосе плодородной земли  вдоль берегов реки Нил в Египте .
36|1556275063.1985905|2|Благополучно увильнув от __двух__ « __Побед__ » , от « Волги » и « Шкоды »  , он попадает в руки постового .
36|1556275679.9769535|1|Все __швы__ наружу .
36|1556275747.936299|2|Все __швы__ наружу .
36|1556275958.120415|1|–  Чудак , – говорит он мне , – деньги мильту __отдал__ .
36|1556276068.937718|2|–  Чудак , – говорит он мне , – деньги мильту __отдал__ .
36|1556276270.6612222|1|Димка __свистит__ и смотрит __по__ __сторонам__ .
36|1556285746.1170287|1|Советские __ученые__ могут спокойно работать , не беспокоясь насчет еды .
36|1556555312.547377|1|Мама все время пытается воспитывать его __на__ моем __положительном__ __примере__ .
36|1556555312.547377|1|Всякий раз , когда  мы собираемся за столом всей __семьей__ , она начинает курить __мне__ фимиам .
36|1556990449.2501206|1|Вот злится , что мать __гоняет__ его за покупками .
36|1556991299.853438|1|Я только смеюсь и хлопаю его __по__ спине .
36|1556995958.2716572|1|Наш папа , старый чудак  , провожая __гостей__ через двор , говорит : « Пройдем __через__ патцио » .
36|1556995958.2716572|1|__Наш__ папа , старый чудак , провожая __гостей__ через двор , говорит : « Пройдем __через__ патцио »  .
36|1556996033.840795|2|Наш папа , старый чудак  , провожая __гостей__ через двор , говорит : « Пройдем __через__ патцио » .
36|1557336410.2674494|1|Таким образом он выражает свою иронию __по__ __отношению__ к нашему дому , который до революции __назывался__ «  Меблированные комнаты „ Барселона “ .
36|1557337741.2220733|1|Много лет княжна проработала в __регистратуре__ нашей поликлиники и вот теперь , как всякий трудящийся ,  пользуется заслуженным отдыхом .
36|1557339458.9595807|1|Один за __другим__ проходят __жильцы__ : __продавцы__ , и рабочие , и работники  умственного труда , похожие на нашего папу .
37|1552667983.8829834||Мишка насыпал __в__ кастрюлю крупы .
37|1551196952.0374248||Его автобиография « Черное на белом »  пропитана комплиментами __в__ __адрес__ всех , с кем он когда-либо __пересекался__ : от Дель Пьеро , Дзанетти , Трезеге , Буффона  , Недведа и Дешама до Аньелли , Конте , Бонуччи , Кьеллини , Аллегри и Маротты .
37|1551196952.0374248||Его автобиография « Черное на белом » пропитана комплиментами __в__ __адрес__ всех , с кем он когда-либо __пересекался__ : от  Дель Пьеро , Дзанетти , Трезеге , Буффона , Недведа и Дешама до Аньелли , Конте , Бонуччи , Кьеллини , Аллегри и Маротты .
38|1553245842.518451|| Она ездила на велосипеде в течение многих лет , пока __в__ возрасте 100 лет не решилась принять участие в соревнованиях по  бегу .
38|1553245842.518451||Она ездила на велосипеде в течение многих лет  , пока в возрасте 100 лет не решилась принять участие __в__ __соревнованиях__ по бегу .
38|1553256926.3961904||В прошлом году у 100-летнего бегуна вышла книга – «  Бегущий человек » , где он рассказывает не только о __беге__ и __своих__ мировых __рекордах__ , но также о __временах__ ,  когда был пилотом .
38|1554555985.5080445|2|Под руководством тренера вы сможете подобрать  правильные __инвентарь__ , изучить теоретические основы тенниса и овладеть базовыми __навыками__ , которые необходимы для игры .
38|1550501498.1397283||По словам Терхо , Финляндия готова при необходимости продлить переходный срок   Все остающиеся в ЕС 27 стран поддерживают пакет договора __об__ условиях брексита .
38|1555052713.5475996|1| В 1779 году внук и наследник графа Джордж Уолпол продал __за__ £ 40 тыс .
38|1555054326.4963|1|__С__ этой покупки начался Эрмитаж .
38|1555054327.9413664|2|__С__ этой покупки начался Эрмитаж .
38|1551863134.4402924||Малый храм выстроен в честь __жены__ царя , __царицы__ Нефертари .
38|1551863540.2643044||Позднее размеры судов __возросли__ , и на них стали ставить __прямоугольные__ паруса .
38|1553788194.1537573||Публика рассаживалась __по__ каменным скамьям в полукруглом открытом амфитеатре .
39|1566296366.2509143|1|" Это открывает дорогу __к__ __заключению__ договора о " брексите " уже в конце __недели__  . "
39|1566296366.2509143|1|Политическая декларация о том , как ЕС и Великобритания будут  торговать , __сотрудничать__ в сфере __безопасности__ и других областях , __в__ принципе согласована , __сообщает__ Европейский совет .
39|1566296398.36695|2|" Это открывает дорогу __к__ __заключению__ договора о " брексите " уже в конце __недели__  . "
39|1566296398.36695|2|Политическая декларация о том , как ЕС и Великобритания будут  торговать , сотрудничать в сфере безопасности и других областях , __в__ принципе согласована , __сообщает__ Европейский совет .
40|1554379672.0648682|1|По  тому , ради чего человек живет , можно судить и __о__ его самооценке — низкой или __высокой__ .
41|1557418248.7938502|1|Политическая декларация  о том , как ЕС и Великобритания будут торговать , __сотрудничать__ в сфере безопасности и других областях , в принципе согласована  , сообщает Европейский совет .
44|1551629024.355581||Для тех , кто служит Шеогорату , не существует  ни добра , ни зла , ни правды , ни __лжи__ , ни реального , ни __нереального__ .
45|1552396113.2798185||Сейчас __по__ территории Мексики __идут__ сразу несколько караванов мигрантов , в основном  из Гондураса .
45|1553597830.0005305||Исследователи __из__ Саратовского госуниверситета , Гентского университета ( Бельгия ) и Мюнхенского  технического университета попытались обнаружить след бензапирена с помощью полимеров с молекулярным импринтингом .
46|1550500039.6230333||Темнел московский серый зимний день , холодно зажигался газ в фонарях , тепло освещались витрины магазинов — и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было , как с шипением сыпались с проводов зеленые звезды — оживленнее спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру » , в « Стрельну » ... Чем все это должно кончиться , я не знал и старался не думать , не додумывать : было бесполезно — так же , как говорить с  ней об этом : она раз навсегда отвела разговоры о __нашем__ будущем ; она была загадочна , __непонятна__ для меня ,  странны были и наши с ней отношения — совсем близки мы все еще не были ; и все это без конца держало меня в неразрешающемся напряжении , в мучительном ожидании — и вместе с тем был я несказанно счастлив каждым часом , проведенным возле нее .
46|1550500039.6230333||Темнел московский серый зимний день , холодно зажигался газ в фонарях , тепло освещались витрины магазинов — и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было , как с шипением сыпались с проводов зеленые звезды — оживленнее спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру »  , в « Стрельну » ... Чем все это должно __кончиться__ , я не знал и старался не __думать__ , не  додумывать : было бесполезно — так же , как говорить с ней об этом : она раз навсегда отвела разговоры о нашем будущем ; она была загадочна , непонятна для меня , странны были и наши с ней отношения — совсем близки мы все еще не были ; и все это без конца держало меня в неразрешающемся напряжении , в мучительном ожидании — и вместе с тем был я несказанно счастлив каждым часом , проведенным возле нее .
46|1550500039.6230333||Темнел московский серый зимний день , холодно зажигался газ в фонарях , тепло освещались витрины магазинов — и разгоралась вечерняя , освобождающаяся от дневных дел московская жизнь : гуще и бодрей неслись извозчичьи санки , тяжелей гремели переполненные , ныряющие трамваи , — в сумраке уже видно было , как с шипением сыпались с проводов зеленые звезды — оживленнее спешили по снежным тротуарам мутно чернеющие прохожие ... Каждый вечер мчал меня в этот час на вытягивающемся рысаке мой кучер — от Красных ворот к храму Христа Спасителя : она жила против него ; каждый вечер я возил ее обедать в « Прагу » , в « Эрмитаж » , в « Метрополь » , после обеда в театры , на концерты , а там к « Яру » , в « Стрельну » ... Чем все это должно кончиться , я не знал и старался не думать , не додумывать : было бесполезно — так же , как говорить с ней об этом : она раз навсегда отвела разговоры о нашем будущем ; она  была загадочна , __непонятна__ для меня , __странны__ были и __наши__ с ней отношения — совсем __близки__ мы все еще не  были ; и все это без конца держало меня в неразрешающемся напряжении , в мучительном ожидании — и вместе с тем был я несказанно счастлив каждым часом , проведенным возле нее .
46|1550500196.2592635||» Она пожала плечом : « А зачем все __делается__ на свете ?
46|1551450721.167823||" Учиться __начинают__ с __простого__ прыжка вниз __ногами__ – " __солдатиком__ " . "
47|1554991235.7753289|1|Она идет __из__ библиотеки .
47|1554991252.2938757|2|Она идет __из__ библиотеки .
47|1554991362.4742465|1|Этот человек __ехал__ ча троллейбусе и __вел__ чемодан .
47|1554991371.1811268|2|Этот человек __ехал__ ча троллейбусе и __вел__ чемодан .
48|1544031385.1244533||— __Врешь__ !
48|1543678869.4559116||__По__ дороге домой Павлик подумал , как бы ему дома не  досталось за то , что он лазит по чужим огородам .
48|1543679285.8472607||Мама посмотрела , а __у__ него __полные__ карманы огурцов , и за __пазухой__ огурцы лежат  , и в руках еще два больших огурца .
48|1543679285.8472607||Котька __пришел__ домой радостный : — Мама , я тебе огурцов принес  !
48|1543679998.9212677||Они __на__ __грядке__ росли , а я __сорвал__ .
48|1543680298.8573785||Котька __стал__ плакать : — Там сторож .
48|1543680688.7656376||— Ведь дедушка __за__ эти __огурцы__ отвечает .
48|1543681014.2276578||Мама __стала__ совать огурцы обратно Котьке в __карман__ .
48|1543681212.0720885||— Ну , пойдем __со__ мной , мамочка !
48|1543681212.0720885||— Ну , пойдем со __мной__ , мамочка !
48|1543681759.7333677||Мама дала Котьке в руки два огурца  , которые не __поместились__ в карманах , и __вывела__ его __за__ дверь .
48|1543681759.7333677||Мама __дала__ Котьке в __руки__ два __огурца__ , которые не __поместились__ в  карманах , и вывела его за дверь .
48|1543682611.7903068||" — Нет , __отнесу__ : еще кто-нибудь __увидит__ и дедушке __из-за__ меня попадет " . " 
48|1543682611.7903068||Он шел __по__ улице и плакал .
48|1543683469.7785988||От страха он не помнил , как добрался __до__ __огорода__ .
48|1543683469.7785988||Остановился __возле__ __шалаша__ , стоит и __плачет__ все громче и громче .
48|1543683469.7785988||Сторож услышал и подошел __к__ нему .
48|1543684607.8066494||__На__ душе у него __было__ радостно .
48|1543684607.8066494||Котька __во__ весь дух помчался __по__ полю , через овраг , по  мостику через ручей и , уже не спеша , пошел по деревне домой .
48|1543684607.8066494||Котька __во__ весь дух помчался __по__ полю , через овраг , по __мостику__ через ручей и  , уже не спеша , пошел по деревне домой .
48|1544196691.468968||__Проживете__ тут без меня два дня ?
48|1544197425.4095612||" Мы все слушали , только я ничего не __запомнил__ . " " 
48|1544197812.2521358||Съедим весь __хлеб__ , а на ужин __сварим__ кашу .
48|1544197942.8829775||Сначала __выкупались__ , потом __разлеглись__ на __песке__ .
48|1544198387.8944292||Есть очень __хочется__ .
48|1544199346.9293172||Скоро стемнело , мы __зажгли__ лампу .
48|1544199346.9293172||Сидим и ждем , когда каша __сварится__ .
48|1544200278.0038872||Он переложил лишнюю крупу __из__ кастрюли в тарелку и подлил в кастрюлю воды .
48|1544202901.9531646||Чем теперь воды __достать__ ?
48|1544203411.0155702||Давай леску от удочки привяжем __к__ чайнику .
48|1545931907.055292||Он , как приличествовало знатному __английскому__ __вельможе__ , составил __превосходную__ __коллекцию__ европейского искусства .
48|1544715965.8960392|| Нильские суда Одна из величайших цивилизаций возникла на узкой __полосе__ __плодородной__ __земли__ вдоль __берегов__ реки Нил в Египте .
51|1539346042.0631185||Исследователи из парижского Института Жака Моно проанализировали ДНК 290 котов из  30 археологических памятников , разбросанных по разным уголкам планеты : __по__ __Европе__ , Ближнему __Востоку__ и Африке .
52|1543689877.1904917||Но в этот день им не __повезло__ : рыба совсем не клевала .
52|1552935663.917834||От флигелей в тылу дворца , где расположилась __пришедшая__ с прокуратором в Ершалаим первая когорта две- надцатого молниеносного легиона  , заносило дымком в колон- наду через верхнюю площадку сада , и к горьковатому дыму , свидетельствовавшему о том , что кашевары в кентуриях начали готовить обед , примешивался все тот же жирный розовый дух .
52|1554146674.321391||Щепку ты __из__ меня сделал , ирод , мучитель , злое мое произволение  !
52|1554147621.1013153||Плачу за тебя , за дрянь этакую непутящую  , спину гну , мучаюсь и , можно сказать , __страдаю__ , а какое от тебя внимание ?
52|1554147995.523752||Ваня завертелся от тоски и прижал свой лоб __к__ стене .
52|1554150608.3949957||__Кончив__ речь , он снял с __себя__ ремень и потянул Ваню  за руку .
52|1554150897.9021766||Вечером , на семейном совете , решено было отдать его по торговой части  Вечером , на __семейном__ совете , решено было отдать его __по__ __торговой__ части .
52|1554501516.968942|1|От лампадки ложится на потолок большое зеленое пятно , а пеленки и панталоны бросают длинные тени на печку , колыбель , на Варьку …  Когда лампадка начинает мигать , пятно и тени __оживают__ и __приходят__ в движение , как от ветра .
52|1554633445.6215951|1|Теперь же  эта музыка только раздражает и гнетет , потому что она __вгоняет__ в дремоту , а спать нельзя ; если Варька ,  не дай бог , уснет , то хозяева прибьют ее .
52|1554633450.8840683|2|Теперь же  эта музыка только раздражает и гнетет , потому что она __вгоняет__ в дремоту , а спать нельзя ; если Варька ,  не дай бог , уснет , то хозяева прибьют ее .
52|1554636076.6582727|2|— Сейчас ,  батюшка , сейчас , — говорит Пелагея , бросается вон __из__ избы и немного погодя возвращается с огарком .
52|1554640615.8472872|2|Люди с котомками на спинах и тени __разлеглись__ и крепко спят .
52|1554641073.1521769|1|А за окнами уже  синеет воздух , тени и зеленое пятно на потолке заметно __бледнеют__ .
52|1554641111.4599519|2|Пока толстая , плечистая хозяйка кормит и __унимает__ ребенка , Варька стоит , глядит на нее и ждет  , когда она кончит .
52|1555243134.0296001|1|Она садится на пол , чистит калоши и думает , что хорошо бы сунуть голову в большую , глубокую калошу и подремать в ней немножко … И вдруг калоша растет , пухнет ,  наполняет собою всю комнату , Варька роняет щетку , но __тотчас__ же встряхивает головой , пучит глаза и старается глядеть так  , чтобы предметы не росли и не двигались в ее глазах .
52|1555243190.590088|2|Она садится на пол , чистит калоши и думает , что хорошо бы сунуть голову в большую , глубокую калошу и подремать в ней немножко … И вдруг калоша растет , пухнет , наполняет собою всю комнату , Варька роняет щетку , но тотчас же встряхивает головой ,  пучит глаза и старается глядеть так , чтобы предметы не __росли__ и не двигались в ее глазах .
52|1555243190.590088|2|Она садится на пол , чистит калоши и думает , что хорошо бы сунуть голову в большую , глубокую калошу и подремать в ней немножко … И вдруг калоша растет , пухнет ,  наполняет собою всю комнату , Варька роняет щетку , но __тотчас__ же встряхивает головой , пучит глаза и старается глядеть так  , чтобы предметы не росли и не двигались в ее глазах .
52|1555244388.172901|1|После  чаю Варька стоит целый час на одном месте , глядит __на__ гостей и ждет приказаний .
52|1555245274.1403074|1|Она все понимает , всех узнает , но __сквозь__ __полусон__ она не может только никак понять той __силы__ ,  которая сковывает ее по рукам и по ногам , давит ее и мешает ей жить .
52|1555245391.0707233|2|Она все понимает , всех узнает , но __сквозь__ __полусон__ она не может только никак понять той силы ,  которая сковывает ее по рукам и по ногам , давит ее и мешает ей жить .
52|1564301285.6670043|1|Нянька Варька , девочка лет тринадцати , качает колыбель , в которой лежит ребенок , и чуть слышно мурлычет : Баю-баюшки-баю , А я песенку спою … Перед образом горит зеленая лампадка ;  через всю комнату от угла до угла тянется веревка , __на__ которой висят пеленки и большие черные панталоны .
54|1571640940.5033312||По дороге домой Павлик подумал , как бы  ему дома не досталось за то , что он лазит __по__ чужим огородам .
54|1571640940.5033312||По дороге домой Павлик __подумал__ , как бы ему дома не досталось за то ,  что он лазит по чужим огородам .
54|1571640940.5033312||Они от него __бежать__ .
54|1571640975.3467994||Они от него __бежать__ .
54|1571641091.1015227||Мама __посмотрела__ , а у него полные карманы огурцов , и за  пазухой огурцы лежат , и в руках еще два больших огурца .
54|1571641234.242048||— __говорит__ мама .
54|1571641294.4738848||— Кто ж тебе __позволил__ ?
54|1571641433.4540434||—  Нет , не украл , а так просто ... Павлик __брал__ , а мне нельзя , что ли ?
54|1571641963.7646298||Ты их не __садил__ , не __растил__ , не __имеешь__ права и выбрасывать .
54|1571642359.243382||Мама стала __совать__ огурцы обратно Котьке в карман .
54|1571642474.1773114||— Ну , __пойдем__ со мной , мамочка !
54|1569484971.3921316|1|Но раз мозг __во__ __сне__ работает с памятью , может ли он в __то__  же время выучить что-то , что он еще не видел и не слышал ?
54|1569484998.5456913|2|Но раз мозг __во__ __сне__ работает с памятью , может ли он в то  же время выучить что-то , что он еще не видел и не слышал ?
54|1569487761.7650757|1|Способность учиться во сне активно __изучают__ , но результаты __здесь__ получаются __противоречивые__ .
54|1569488109.1337261|1|С другой стороны , прошлым  летом сотрудники Брюссельского свободного университета опубликовали статью , в которой __говорили__ , что хотя спящий мозг и воспринимает звуки извне (  а учиться чему-то во сне , очевидно , можно только на слух ) , но не видит связи между тем , что слышит .
54|1569489127.484974|1|Во время сна наши нейроны продолжают работать , но __в__ их активности есть разные фазы .
54|1569489127.484974|1|Участникам __эксперимента__ , пока они спали , давали __слушать__ пары __слов__ : слово на __выдуманном__ языке и его перевод  на немецкий .
55|1545166178.8683102||Вместе с коллекцией в Петербург привезли представленный на выставке портрет Роберта Уолпола в полный рост , заказанный самой моделью  Жан-Батисту ван Лоо и получивший одобрение в виде размещения в __спальне__ графа .
55|1545166741.8736346||Издание гравюр завершилось уже после продажи коллекции , поэтому окончательное название двухтомника — « Комплект эстампов , гравированных с самых главных  картин коллекции ее императорского __величества__ императрицы России , ранее находившихся __во__ владении графа Орфорда в Хоутон-Холле в Норфолке » .
56|1541437400.610602||Не так давно выяснилось , к __примеру__ , что в __морские__ походы с ними __отправлялись__ жены .
56|1541438022.8477414||__Исследователи__ из парижского Института __Жака__ Моно __проанализировали__ ДНК 290 котов из  30 археологических памятников , разбросанных по разным уголкам планеты : по Европе , Ближнему Востоку и Африке .
56|1541438022.8477414||Исследователи из парижского Института Жака Моно проанализировали ДНК 290 котов из  30 археологических памятников , разбросанных по разным __уголкам__ планеты : __по__ __Европе__ , Ближнему Востоку и __Африке__ .
56|1541442736.3573976||Если тебя секут березой  , то дрыгай ногами и восклицай : « Как я __счастлив__ , что меня секут не крапивой !
58|1555011911.3641226|1|В доме Шуминых только что кончилась всенощная , которую заказывала бабушка Марфа Михайловна , и теперь Наде – она вышла в сад на минутку – видно было ,  как в зале __накрывали__ на __стол__ для __закуски__ , как __в__ своем пышном шелковом __платье__ суетилась бабушка ; отец Андрей ,  соборный протоиерей , говорил о чем-то с матерью Нади , Ниной Ивановной , и теперь мать при вечернем освещении сквозь окно почему-то казалась очень молодой ; возле стоял сын отца Андрея , Андрей Андреич , и внимательно слушал .
58|1555011915.0511193|1|В доме Шуминых только что кончилась всенощная , которую заказывала бабушка Марфа Михайловна , и теперь Наде – она вышла в сад на минутку – видно было ,  как в зале __накрывали__ на __стол__ для __закуски__ , как __в__ своем пышном шелковом __платье__ суетилась бабушка ; отец Андрей ,  соборный протоиерей , говорил о чем-то с матерью Нади , Ниной Ивановной , и теперь мать при вечернем освещении сквозь окно почему-то казалась очень молодой ; возле стоял сын отца Андрея , Андрей Андреич , и внимательно слушал .
59|1539535821.3974078||Как только человек начал производить и __хранить__ излишки зерна , рядом с ним сразу же появились мыши  , а за ними пришли и коты .
62|1555337145.0828826|1|На душе у него было радостно     Один раз Павлик взял с собой Котьку __на__ реку ловить __рыбу__ .
62|1555337145.0828826|1|Но в этот день им не __повезло__ : рыба __совсем__ не __клевала__ .
62|1555337145.0828826|1|Зато когда шли обратно , они __забрались__ в __колхозный__ огород и набрали полные карманы огурцов .
62|1554972231.040807|1|Я __очень__ по __Мишке__ соскучился .
62|1555336145.3447974|1|__Сумеете__ ?
62|1555336163.7889135|2|__Сумеете__ ?
62|1555336305.5825918|1|Сыт __будешь__ , не __помрешь__ с __голоду__ .
62|1553866963.8690064||Этот полезный , увлекательный __вид__ спорта – им можно заниматься и зимой в __плавательном__ __бассейне__  .
62|1553866963.8690064||" Учиться __начинают__ с __простого__ прыжка вниз __ногами__ – " солдатиком " . " 
62|1553867316.344835||И в наше время все врачи приносят клятву Гиппократа           В __классический__ __период__ в Греции __расцвели__ искусство , философия и наука .
62|1553869380.3420594||Если народ был недоволен каким-нибудь членом правительства  , то по __итогам__ голосования его могли сместить с занимаемой __должности__ .
62|1555336486.9861395|1|__до__ н .
64|1543847083.370026||__По__ дороге домой Павлик подумал , как бы ему дома не  досталось за то , что он лазит по чужим огородам .
66|1552940699.5937061||206 произведений __из__ нее __Екатерине__ II .
66|1552940802.301113||Вместе с коллекцией в Петербург __привезли__ представленный на выставке портрет Роберта Уолпола в полный __рост__ ,  заказанный самой моделью Жан-Батисту ван Лоо и получивший одобрение в виде размещения в спальне графа .
66|1553697507.008112||И в наше время все врачи приносят клятву Гиппократа         В классический период __в__ Греции расцвели искусство , философия и наука .
66|1552939006.131214||Фото : Getty Image   Модный Дом Chanel на протяжении многих __десятков__ лет __остается__ одним из самых продаваемых брендов в мире .
66|1552939006.131214||Великая __мадемуазель__ подарила миру __моды__ стильные практичность и удобство .
66|1553020286.1268559||Мелания Трамп в Белом доме  Рождественские и __новогодние__ традиции видоизменяются и трансформируются от одной культуры __к__ другой , но , пожалуй , самое главное остается неизменным  : в декабре практически весь мир с почти детским восторгом ждет наступающих праздников .
66|1553544276.6712503||Уверены , что фотографии и видео с праздника в 2018 году еще появятся , а пока  о внутреннем декоре знаменитого дома под номером 10 можно судить __по__ эффектной елке , выставленной возле « той самой » черной  двери .
69|1552745037.1421835||Но затем Крит ослаб , и Микенская цивилизация стала господствовать на морских путях          « Перед __нами__ книга с иллюстрациями , но без текста » , — естный историк религии М .
69|1553854314.7117424||Лидеры __обоих__ стран __придерживаются__ мнения о необходимости скоординированного европейского __решения__ по вопросу  перевозчиков мигрантов .
69|1553854314.7117424||Лидеры обоих  стран __придерживаются__ мнения о необходимости скоординированного европейского __решения__ по вопросу __перевозчиков__ мигрантов .
69|1553854314.7117424||Президент и канцлер также __обсудили__ вопрос приема спасательных кораблей с __мигрантами__ .
69|1553854314.7117424||" __Третьей__ темой для беседы стало " спасение мигрантов в Средиземноморье "  . " 
71|1565766896.7986035|1|По дороге  домой Павлик подумал , как бы ему дома не досталось __за__ то , что он __лазит__ по __чужим__ огородам .
71|1565766896.7986035|1|Колхозный сторож заметил их и засвистел __в__ свисток .
71|1565766896.7986035|1|__По__ __дороге__ домой Павлик подумал , как бы ему дома не  досталось за то , что он лазит по чужим огородам .
71|1565768708.3348994|1|Не так давно выяснилось , __к__ __примеру__ , что в морские походы с ними отправлялись жены  .
71|1565768708.337156|1|Не так давно выяснилось , __к__ __примеру__ , что в морские походы с ними отправлялись жены  .
71|1566545047.3543468|1|Я __очень__ по Мишке __соскучился__ .
71|1566545293.5243075|2|— Вам __вдвоем__ здесь веселей будет .
71|1566545696.9767532|1|— Только __вам__ тут __придется__ самим обед готовить .
71|1566545696.9767532|1|__Проживете__ тут без меня два дня ?
71|1566545696.9767532|1|— Конечно , __проживем__ , — __говорю__ я .
71|1566545812.1640053|2|— Конечно , __проживем__ , — __говорю__ я .
71|1566550775.5107589|1|Только рыба плохо клевала : __поймали__ всего __с__ __десяток__ пескариков .
71|1566551224.0965436|1|Я говорю : — Сыпь __побольше__ .
71|1566551815.1912382|1|Вдруг смотрю : крышка на __кастрюле__ приподнялась , и __из-под__ __нее__ каша __лезет__ .
71|1566551820.5380888|2|Вдруг смотрю : крышка на кастрюле приподнялась , и __из-под__ __нее__ каша __лезет__ .
71|1566895562.8918188|1|— Не знаю , — говорит Мишка , — __с__ чего это она вылезать вздумала .
71|1565769378.5186481|1|__Живопись__ и графика __из__ музейных и __частных__ __собраний__ » .
71|1565769385.0920324|2|__Живопись__ и графика __из__ музейных и __частных__ собраний » .
71|1565854133.1766841|1|Она объединит __более__ 90 работ __знаменитой__ пары __художников__ , а также документальные фото-  и видеоматериалы , рассказывающие о жизни Фриды Кало и Диего Риверы .
71|1565854133.1766841|1|__На__ __выставке__ будут представлены самые разные работы Кало и Риверы :  живопись , рисунки , графика , литографии , привезенные в Россию из Музея Долорес Ольмедо , галереи « Арвил » , собрания внука Диего Риверы и частных коллекций стран Европы и Латинской Америки .
